filename,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39,mfcc40,BeginTime,EndTime,Annotation,label
93.WAV,-263.2640075683594,25.3061580657959,3.733503580093384,1.1955821514129639,2.4509055614471436,3.4776268005371094,0.015499952249228954,-0.07975716888904572,-1.1957950592041016,-1.1675721406936646,-0.2067706286907196,2.4304885864257812,-1.8160865306854248,-1.0374267101287842,0.7244764566421509,1.413001298904419,-2.3076367378234863,2.093127727508545,-1.0181958675384521,1.7808605432510376,-2.034243106842041,1.7953541278839111,-0.6304068565368652,0.5533163547515869,-1.4825440645217896,0.6097054481506348,-1.252922534942627,0.22013555467128754,-0.4789802134037018,0.6121082901954651,-0.17626537382602692,0.48107457160949707,-0.2602929472923279,0.3064636290073395,-0.5653817653656006,0.8429152965545654,0.08601678907871246,0.6276958584785461,-0.5963125228881836,-0.2633029520511627,1.857325535,5.811631512999999,vibra_flor_1,Melipona_bicolor
93.WAV,-276.08612060546875,29.54351043701172,10.542309761047363,1.3291264772415161,4.3283209800720215,-0.710127592086792,3.3381810188293457,1.380660891532898,-1.455534815788269,-0.051501691341400146,-1.2359333038330078,3.5872507095336914,-2.9346344470977783,-1.321018099784851,-0.7012500762939453,1.5255929231643677,-2.6399824619293213,2.2755987644195557,-0.3599066138267517,3.1010758876800537,-0.7995468378067017,2.6922292709350586,0.03392397612333298,1.2051010131835938,-0.3990101218223572,1.2123879194259644,-0.7625290155410767,-0.18846018612384796,-0.1859876960515976,1.2141629457473755,-0.4013965129852295,0.12889455258846283,-0.9322012066841125,-0.5622413754463196,-1.613173246383667,-0.805056631565094,-1.0548944473266602,-0.8186390399932861,-0.7588165998458862,-0.21451354026794434,6.141157011000001,12.492012066,voo,Melipona_bicolor
93.WAV,-232.4673614501953,12.985089302062988,8.68356704711914,9.808553695678711,-4.7880096435546875,0.4305783808231354,2.569667339324951,3.47851824760437,-1.8121113777160645,-0.848506510257721,0.7794026136398315,0.4283201992511749,-0.7112364172935486,-0.025065308436751366,1.2333283424377441,2.80204176902771,-0.27246394753456116,2.0360982418060303,-0.9590214490890503,2.65619158744812,-0.331758588552475,4.684495449066162,1.1141388416290283,3.2635514736175537,-1.0784380435943604,1.4473178386688232,0.10255753248929977,1.0333784818649292,-0.14248324930667877,0.32155874371528625,-0.771623969078064,-0.9480103254318237,-2.126910448074341,-1.6948481798171997,-1.1575714349746704,0.2684847414493561,0.486878901720047,0.5634706020355225,0.3543219268321991,0.6420167088508606,13.240933652999999,14.618949372000001,vibra_flor_2,Melipona_bicolor
93.WAV,-208.5594024658203,24.953948974609375,14.279254913330078,11.310454368591309,-0.023282600566744804,2.6443123817443848,4.000940799713135,2.800623655319214,0.9010939002037048,-1.5593401193618774,0.571026623249054,-1.099829077720642,-0.9465269446372986,-0.9471673965454102,-1.4569504261016846,0.4127008020877838,-1.5080006122589111,0.9991304278373718,-1.0995889902114868,1.0802026987075806,-2.765026330947876,1.3758485317230225,-1.5559324026107788,1.4156787395477295,-1.744602084159851,0.3217710256576538,-1.2807337045669556,0.7975702881813049,-1.115950107574463,0.08699363470077515,-0.6001265645027161,0.9918980598449707,0.0880911648273468,0.6153860092163086,0.35341888666152954,0.33076736330986023,0.21087707579135895,0.3915994465351105,0.09789634495973587,-0.18542125821113586,15.158172915,16.955584723,vibra_flor_2,Melipona_bicolor
93.WAV,-233.1551055908203,16.775634765625,10.09107780456543,11.489961624145508,-0.6393319368362427,5.765254974365234,2.3430655002593994,5.907416343688965,-2.8554046154022217,-0.09829695522785187,-0.40250372886657715,0.9771828651428223,-1.1155225038528442,-0.15270885825157166,-1.3597657680511475,1.4536389112472534,-1.1562983989715576,2.2509727478027344,-0.8155375719070435,2.4550390243530273,-1.258681297302246,1.077942132949829,-0.8246155977249146,1.284747838973999,-0.8949487805366516,0.2024352252483368,-1.0677744150161743,-0.7993335723876953,-2.1125547885894775,-0.9248884916305542,-1.5979483127593994,-0.043845951557159424,-1.0713117122650146,-0.1560518443584442,0.2756466865539551,1.0915672779083252,0.3671138286590576,-0.0643141120672226,-0.5220586061477661,0.01834968291223049,17.285110221,18.213772988,vibra_flor_2,Melipona_bicolor
93.WAV,-245.56175231933594,28.141691207885742,1.0123482942581177,-0.659003496170044,3.8854730129241943,-1.1990941762924194,6.216826438903809,2.487260580062866,0.3712407350540161,0.8395888209342957,0.5148345232009888,1.3964866399765015,-2.072709560394287,0.7721493244171143,-0.9705563187599182,0.16366510093212128,-1.1362541913986206,1.8845795392990112,-1.8813443183898926,1.883902907371521,-2.4417738914489746,1.1584986448287964,-0.8443813323974609,0.6054168343544006,-1.795747995376587,-0.10243972390890121,-1.6208802461624146,-1.0020378828048706,-1.5251023769378662,-1.0134413242340088,-1.7563323974609375,-1.2193312644958496,-2.542865514755249,-1.7397137880325317,-1.8661653995513916,-0.43774816393852234,0.09145687520503998,1.2782562971115112,1.0051836967468262,0.9567479491233826,18.543298485999998,21.029718154,voo,Melipona_bicolor
93.WAV,-224.47840881347656,27.41765785217285,8.290644645690918,10.60139274597168,5.658266067504883,-1.322259783744812,-1.1478087902069092,-1.1894817352294922,-1.5610977411270142,-3.5644285678863525,1.2189750671386719,-0.5065616369247437,-1.4573191404342651,-0.5870967507362366,-1.1912883520126343,-0.8905482292175293,-1.5067636966705322,0.8502635955810547,-1.369848370552063,2.421656370162964,-2.8215267658233643,0.9557521343231201,-1.9726861715316772,-0.14578041434288025,-2.1469669342041016,-0.31162533164024353,-1.6769858598709106,-0.2289905548095703,-1.192253589630127,0.10585106164216995,0.06209433078765869,0.948386549949646,-0.2314031720161438,0.21040958166122437,-0.4012506604194641,0.33997073769569397,-0.48468539118766785,0.1293831616640091,0.17367300391197205,0.5948461890220642,22.467647601,23.306439778,vibra_flor_3,Melipona_bicolor
93.WAV,-257.75946044921875,30.420785903930664,2.633293867111206,1.6025086641311646,3.90917706489563,0.7720618844032288,3.5738956928253174,2.6286990642547607,1.1032423973083496,0.9232407808303833,1.0178931951522827,-0.22067128121852875,-1.6163839101791382,1.9590903520584106,0.2163189947605133,1.1129690408706665,-0.3127698004245758,1.835339903831482,-0.9879801869392395,3.2819039821624756,-2.529538869857788,1.0654590129852295,-1.495952844619751,1.8956694602966309,0.34714165329933167,1.8634976148605347,1.0876625776290894,1.3011330366134644,-0.017427589744329453,0.15752841532230377,0.3179672360420227,1.2899024486541748,-0.7982937693595886,-0.2290859818458557,-0.6238656640052795,0.4586297571659088,0.4453868865966797,0.24802112579345703,-0.6820992827415466,-0.6597912311553955,23.995447636999998,24.384886863000002,vibra_flor_3,Melipona_bicolor
93.WAV,-263.71600341796875,32.757957458496094,8.490837097167969,4.219888687133789,3.9726388454437256,-3.7929139137268066,3.856480836868286,3.6280224323272705,-0.34861811995506287,-1.641892910003662,-0.31910789012908936,-0.40828895568847656,-3.6268556118011475,0.9727006554603577,-0.3233788311481476,0.7466711401939392,-0.3380357027053833,0.34320753812789917,-1.4746636152267456,1.5858653783798218,-3.206511974334717,1.1594310998916626,-1.2365689277648926,1.617227554321289,-0.7123353481292725,0.6940661668777466,-0.630271852016449,0.29077714681625366,0.00716670136898756,0.40698838233947754,-0.6547141075134277,1.1215866804122925,-0.8314105868339539,0.126162588596344,-0.9298017621040344,0.6002325415611267,-0.4354633390903473,0.25258973240852356,-0.5849901437759399,-0.2540452480316162,24.594584906999998,25.373463357,vibra_flor_3,Melipona_bicolor
93.WAV,-273.34539794921875,29.350406646728516,8.412222862243652,0.7398737668991089,4.602834701538086,-1.6648999452590942,4.502261161804199,2.68142032623291,-2.6635470390319824,0.7735497355461121,-0.7270838022232056,2.215498208999634,-3.154973030090332,1.8196927309036255,-1.1439926624298096,1.7554130554199219,-1.8837465047836304,1.936135172843933,-1.5679720640182495,2.9667229652404785,-1.301843523979187,1.2184529304504395,-0.5863140225410461,0.8332007527351379,-0.9469080567359924,0.9523937702178955,-0.18433097004890442,0.5155741572380066,-0.11123624444007874,1.1176190376281738,-0.5954740047454834,0.14904776215553284,-0.6190617680549622,-0.2344856858253479,-1.0160561800003052,0.06682482361793518,-0.43646174669265747,-0.33122172951698303,-0.042761318385601044,-0.07200193405151367,26.152341807,30.975396825,voo,Melipona_bicolor
F73.WAV,-167.04615783691406,30.296226501464844,15.218199729919434,-1.992302656173706,1.4656299352645874,2.415884017944336,0.8825748562812805,1.774080514907837,-0.4723536968231201,-0.4794711470603943,-0.9886218905448914,2.056227922439575,-0.47618138790130615,1.686120867729187,-0.030959682539105415,3.30849552154541,-0.6719580888748169,1.439663290977478,-1.3640596866607666,1.8050689697265625,-1.5784802436828613,1.1139137744903564,-0.5051038861274719,1.2482880353927612,-0.9176205396652222,0.5775676369667053,-0.3228645622730255,0.1515379548072815,-0.4578508138656616,0.9123127460479736,0.009480937384068966,0.6578041315078735,-0.7241763472557068,0.6907855868339539,-0.5668326020240784,-0.04491245374083519,-0.5199248790740967,0.269210547208786,-0.33323201537132263,-0.11998624354600906,0.0,1.406680696,voo,Xylocopa_suspecta
77.WAV,-259.08990478515625,26.321977615356445,0.27313706278800964,-1.6846920251846313,4.521448135375977,-1.9488228559494019,3.442451000213623,2.1700496673583984,0.981423556804657,-1.0309184789657593,-2.519304037094116,3.342062473297119,-2.4762279987335205,-0.1554853618144989,-0.7384504675865173,1.8499959707260132,-3.947286367416382,0.8326422572135925,-2.375575542449951,1.074977993965149,-3.4062440395355225,1.1874198913574219,-0.6743456721305847,0.5479051470756531,-0.9114727973937988,0.6267451047897339,-1.3532531261444092,0.18914344906806946,-0.6458178758621216,0.2779417037963867,-0.4371930658817291,0.2189498394727707,0.19514453411102295,0.6251505613327026,-0.28143253922462463,0.8642414808273315,0.07859267294406891,0.4493844211101532,0.6755854487419128,0.36480918526649475,0.0,1.281625793,vibra_flor_1,Xylocopa_suspecta
77.WAV,-225.35848999023438,18.106300354003906,14.624650001525879,-5.667283058166504,8.097484588623047,-1.1586421728134155,2.2038893699645996,4.608625411987305,0.5265822410583496,0.998899519443512,-1.4087456464767456,3.1510231494903564,-2.041264057159424,1.2031058073043823,0.007189348340034485,1.6296764612197876,-1.666553020477295,2.3022382259368896,-2.032248020172119,2.21746826171875,-1.8538577556610107,1.543895959854126,-0.5751316547393799,1.040614366531372,0.29526424407958984,0.5007579922676086,-1.1532648801803589,-0.42434653639793396,-0.937595784664154,0.3826587498188019,-1.2009952068328857,-0.4771585166454315,-0.92576003074646,0.3403301239013672,-0.5924938321113586,0.1694880872964859,-0.02883206307888031,0.23485106229782104,-0.5371473431587219,-0.43184152245521545,1.296026082,1.6272327480000002,voo,Xylocopa_suspecta
77.WAV,-243.98085021972656,29.78569984436035,12.588554382324219,-5.110043525695801,1.3403375148773193,2.30556321144104,1.784982442855835,2.8778793811798096,-2.610861301422119,1.3816337585449219,-2.238933563232422,2.9235002994537354,-1.5084002017974854,-1.681670904159546,-2.5250675678253174,0.7350698709487915,-3.1040403842926025,1.0675498247146606,-2.3191049098968506,1.8164292573928833,-1.3597629070281982,1.7719794511795044,-0.6270584464073181,-0.0777900218963623,-1.6066054105758667,0.36772575974464417,-1.302281141281128,-1.3629039525985718,-2.2699363231658936,-0.31578749418258667,-1.2416021823883057,-0.7707910537719727,-1.5529066324234009,-0.5428202748298645,-1.2533996105194092,0.735080361366272,0.18438461422920227,0.37138625979423523,0.01783292554318905,1.3644886016845703,2.9088585410000003,3.556871582,vibra_flor_2,Xylocopa_suspecta
77.WAV,-247.68801879882812,21.838342666625977,5.84860897064209,-4.3769211769104,1.7496219873428345,0.5539730191230774,5.939384460449219,2.1658756732940674,-1.0986610651016235,-0.03626137226819992,-2.8611199855804443,3.0582613945007324,-1.6374009847640991,0.5363771319389343,-1.4587260484695435,0.8522330522537231,-2.2301442623138428,3.2478089332580566,-2.0991790294647217,1.4491089582443237,-1.2029602527618408,-0.012046541087329388,-1.3590295314788818,1.669585108757019,-0.8105425238609314,1.1317527294158936,0.10024317353963852,-0.7022753953933716,-0.7840065956115723,0.6049581170082092,-1.1782609224319458,0.6641243100166321,0.09133646637201309,0.005763683933764696,-0.19295252859592438,-0.2393355369567871,-0.3283390402793884,0.548228919506073,0.03670067712664604,-0.033293962478637695,3.571271872,4.190484333000001,voo,Xylocopa_suspecta
AU_99.WAV,-257.5417175292969,15.745491981506348,-0.86623215675354,-1.1781286001205444,6.380606174468994,-10.35130786895752,4.4610114097595215,6.247180461883545,-2.0189456939697266,1.422986626625061,1.0766181945800781,3.853883743286133,-4.825906276702881,-3.455465078353882,-1.628701090812683,6.954848289489746,0.06665284186601639,1.5610617399215698,-1.558587908744812,0.99640953540802,-2.5521955490112305,2.119577646255493,-0.895606279373169,0.6461142897605896,0.6303816437721252,2.0683536529541016,0.8508225679397583,-0.2520158290863037,-2.084775924682617,-0.2985544204711914,0.3167063295841217,1.047482967376709,-0.12531808018684387,0.5171135067939758,-0.4438992738723755,0.35252049565315247,0.1674521565437317,-0.3151662349700928,-0.6023591160774231,0.40893346071243286,0.39793121299999995,2.904897852,voo,Xylocopa_nigrocincta
AU_99.WAV,-236.18492126464844,15.911176681518555,13.117395401000977,2.0838515758514404,-1.614985704421997,2.267127752304077,3.0898797512054443,6.085814476013184,-3.203357458114624,4.913681983947754,-1.5782383680343628,0.17529818415641785,-4.415849208831787,-0.27394160628318787,-3.7378621101379395,6.0239434242248535,-0.6147464513778687,2.5630533695220947,-1.8240611553192139,1.2402734756469727,-1.7358367443084717,2.921431303024292,-0.23303820192813873,1.3572355508804321,0.7229598164558411,1.1180832386016846,1.5903271436691284,2.450669050216675,-2.220102310180664,-1.1642439365386963,0.0890786275267601,0.19708900153636932,-0.665855884552002,0.4270728528499603,-1.1259056329727173,-0.21017000079154968,-0.16305193305015564,-0.9719730019569397,-2.0635273456573486,-1.1807342767715454,2.944690974,3.263035944,vibra_flor_1,Xylocopa_nigrocincta
AU_99.WAV,-255.6134796142578,19.84210205078125,-2.2413089275360107,-0.08805416524410248,4.355469226837158,-8.655513763427734,5.0659966468811035,8.027907371520996,-0.5932290554046631,3.127089500427246,2.2136306762695312,3.0105087757110596,-5.313479423522949,-4.726443290710449,-2.6830859184265137,6.589353561401367,1.8941407203674316,3.0047476291656494,-1.6100881099700928,0.4274965524673462,-3.2731759548187256,1.2128734588623047,-1.5458955764770508,0.6362095475196838,-0.19672362506389618,2.0820231437683105,1.9736289978027344,0.7228125333786011,-2.2516019344329834,-1.13511323928833,-0.3362140655517578,0.46388861536979675,0.7354788184165955,1.1812204122543335,-0.6805618405342102,-0.43390631675720215,-0.21145731210708618,-0.14298443496227264,-0.4021604061126709,0.5741573572158813,3.3426221860000003,7.560693041,voo,Xylocopa_nigrocincta
AU_99.WAV,-270.50457763671875,13.669549942016602,-6.263528823852539,2.5652570724487305,8.175771713256836,-12.97374439239502,7.168755531311035,5.015124320983887,-1.820359468460083,2.210313081741333,0.6743459701538086,1.648919701576233,-4.889862060546875,-1.242594838142395,-1.0091532468795776,5.69887113571167,-1.2110064029693604,0.7478467226028442,-1.8147475719451904,1.794901967048645,-2.1583518981933594,0.9832697510719299,-1.427085041999817,0.5028626918792725,1.4001482725143433,1.2383276224136353,-0.5324639081954956,-1.7130261659622192,-1.5690652132034302,0.5616824626922607,0.6455484628677368,0.21850594878196716,0.12063582986593246,1.0793144702911377,0.1810682713985443,0.650438666343689,-0.3564254939556122,-0.5133466124534607,-0.09384535998106003,0.576813817024231,13.688833716,16.434559083,voo,Xylocopa_nigrocincta
AU_99.WAV,-206.19500732421875,15.577836990356445,-0.21879127621650696,2.405193328857422,2.154224157333374,-6.373510837554932,0.8351185917854309,4.258292198181152,-0.03648959845304489,0.7829887270927429,0.8243532776832581,1.4469172954559326,-1.7503447532653809,-2.386282444000244,-0.6176501512527466,5.1060991287231445,-0.8238517045974731,1.503114938735962,-1.2761186361312866,2.1060714721679688,-2.3200647830963135,1.9159499406814575,-0.2876952886581421,1.958363652229309,0.0656646192073822,1.094573974609375,-0.15766184031963348,-0.4549354910850525,-0.9579068422317505,0.6448315382003784,0.5488080382347107,0.45359617471694946,-0.9642060399055481,-0.08318909257650375,-0.7300223708152771,-0.6537304520606995,-0.743822455406189,-1.2350201606750488,-1.0621516704559326,0.40309178829193115,16.434559083,18.105870176,vibra_flor_2,Xylocopa_nigrocincta
AU_99.WAV,-243.68206787109375,30.68305206298828,-0.5558319687843323,-4.915421009063721,9.466472625732422,-8.325984954833984,8.11331558227539,1.1800066232681274,-1.5994690656661987,1.033223032951355,1.496955394744873,-1.776239275932312,-3.816340208053589,-1.1661548614501953,-1.5099369287490845,2.826077461242676,0.8662014603614807,1.0172414779663086,-3.1429669857025146,0.29116225242614746,-1.5503277778625488,1.8462998867034912,-1.5214165449142456,1.4300774335861206,0.5875341892242432,0.8721956610679626,0.5021765232086182,0.5898762941360474,-0.8498390913009644,0.8632700443267822,0.881800651550293,0.8570058345794678,-0.7071402072906494,-0.08623531460762024,-0.9082438945770264,-0.05051407963037491,0.07999899983406067,0.4011322855949402,0.059160444885492325,0.5842314958572388,18.185456419,18.981318844,voo,Xylocopa_nigrocincta
AU_99.WAV,-252.7943115234375,13.364520072937012,6.361927032470703,-0.5485114455223083,4.279952049255371,-6.802300453186035,2.7463653087615967,4.423250675201416,-2.1042487621307373,2.577613592147827,0.15689006447792053,-0.9065185189247131,-3.1983015537261963,-0.3804301917552948,-0.7237561345100403,5.889094352722168,0.28695327043533325,2.510852575302124,-2.541700839996338,0.8733766674995422,-3.347490072250366,1.861496090888977,-0.4254131317138672,1.5013906955718994,0.30935829877853394,2.5525667667388916,0.809679388999939,0.2841540277004242,-1.3018598556518555,-0.2373877763748169,0.7921447157859802,1.69743013381958,0.7047106623649597,2.181607484817505,0.4819202721118927,0.06089789420366287,-0.6925305128097534,-1.5403409004211426,-0.8349466919898987,-0.29615139961242676,28.452081705,29.486702858,vibra_flor_3,Xylocopa_nigrocincta
AU_99.WAV,-254.72171020507812,5.010735034942627,2.635694742202759,0.9642224907875061,4.5449934005737305,-6.345210075378418,6.781621932983398,2.5804286003112793,-3.939422607421875,3.5664925575256348,-1.0654171705245972,1.6457791328430176,-1.6501224040985107,-0.700699508190155,-3.167726755142212,5.32878303527832,-1.136069893836975,0.724655032157898,-0.8984060883522034,3.0883195400238037,-1.25636625289917,1.9805221557617188,-1.7013314962387085,0.6916186809539795,0.5849447846412659,2.4446115493774414,0.17889083921909332,-0.5159896612167358,-1.5104790925979614,0.24245427548885345,0.5754809975624084,1.6854678392410278,-0.0020617246627807617,-0.004187512677162886,0.3199463486671448,0.7513720989227295,-0.38084566593170166,0.07738049328327179,0.45322054624557495,0.13844656944274902,29.446909737,30.640703375,voo,Xylocopa_nigrocincta
AU_99.WAV,-253.3175506591797,7.877307891845703,3.9916367530822754,3.056171178817749,-0.08611214905977249,-1.1761687994003296,4.053892612457275,4.2624921798706055,-1.2253730297088623,-1.083707332611084,0.16768471896648407,-0.411201149225235,-0.9594247341156006,-0.6628007292747498,-0.9673700928688049,2.368060827255249,0.4157848656177521,1.3936798572540283,-1.8585665225982666,1.0325943231582642,-2.264958381652832,2.1306955814361572,-0.8722671866416931,0.9689516425132751,-1.224602222442627,0.7348390817642212,-0.6232192516326904,0.6270860433578491,-0.5259445309638977,0.24816396832466125,-0.5018537640571594,0.5588656067848206,0.15646931529045105,0.5544216632843018,-0.0782952606678009,0.3643532991409302,0.23284362256526947,0.1764097809791565,-0.3695501387119293,-0.29911932349205017,34.938360472,36.251533473,voo,Xylocopa_nigrocincta
AU_99.WAV,-188.75794982910156,16.904380798339844,4.239299774169922,2.2819671630859375,1.3918015956878662,2.6538100242614746,1.8671069145202637,2.8224692344665527,1.087865948677063,0.5080884695053101,0.5825793147087097,-0.9320621490478516,0.37681376934051514,-1.8902885913848877,-1.5737648010253906,0.6146639585494995,-0.33674782514572144,1.312766671180725,-1.2988966703414917,1.5309572219848633,-1.6134251356124878,1.5485713481903076,-1.5184211730957031,1.8244798183441162,-0.41176947951316833,2.0844106674194336,1.1265947818756104,2.0270872116088867,-1.271496295928955,0.09693536162376404,-0.08672809600830078,1.4608137607574463,0.4106907546520233,0.9627490043640137,0.3183107376098633,0.41493290662765503,-0.3005502223968506,-0.2771063446998596,0.01631733775138855,0.19094529747962952,36.331119715999996,37.047395899,vibra_flor_4,Xylocopa_nigrocincta
AU_99.WAV,-255.747314453125,21.141036987304688,6.277744770050049,9.948409080505371,0.22164325416088104,0.38569799065589905,1.995248794555664,5.020110130310059,-2.89815354347229,3.316964626312256,1.4685267210006714,0.836587131023407,-1.7439453601837158,-0.6611236929893494,-1.7540013790130615,2.068514347076416,0.3721333146095276,1.7845089435577393,-1.2741374969482422,1.3416993618011475,-2.187971591949463,3.0560479164123535,-0.7585844993591309,0.18079467117786407,-0.7119936943054199,2.43239164352417,1.0596810579299927,-0.01067361794412136,-1.0863831043243408,-0.30482301115989685,-1.2535103559494019,0.8358392715454102,0.7138704061508179,0.10643978416919708,0.7953321933746338,0.8044246435165405,-0.10206856578588486,-0.04129500314593315,0.1572171300649643,-0.801554799079895,37.047395899,37.246361505,voo,Xylocopa_nigrocincta
AU_99.WAV,-146.4976348876953,24.958539962768555,6.839478969573975,-1.6340123414993286,-1.6568939685821533,4.747499465942383,0.048070862889289856,0.7791464328765869,-0.423410564661026,0.0794767439365387,0.861814022064209,-2.0461058616638184,-0.20895057916641235,-0.7017161846160889,-0.8097391128540039,1.0770639181137085,-1.3948650360107422,2.281386375427246,-1.032220721244812,1.8012243509292603,-1.286992073059082,1.3590008020401,-1.573803424835205,0.5916020274162292,-1.0864427089691162,0.47808676958084106,-0.6291606426239014,0.9097342491149902,-0.6032779216766357,0.32679539918899536,-0.1974395513534546,0.6926937103271484,0.08425246179103851,0.9157480001449585,0.4452912509441376,0.9376319646835327,0.5801900625228882,0.6634565591812134,-0.06968529522418976,0.04926210641860962,37.286154626,38.002430809,vibra_flor_5,Xylocopa_nigrocincta
AU_106.WAV,-223.0039825439453,6.548938751220703,14.248847961425781,5.1764349937438965,1.6233628988265991,0.039439134299755096,-0.6702168583869934,2.054452419281006,-1.9586598873138428,0.5618654489517212,-3.2108590602874756,1.7098201513290405,-1.8102620840072632,3.108879566192627,-1.4356565475463867,3.0928311347961426,-1.337888479232788,1.319136619567871,-1.2249623537063599,1.6559014320373535,-1.7892541885375977,1.479337453842163,0.032081324607133865,0.7034268975257874,-0.3990379571914673,1.178177833557129,-0.4791908860206604,0.8001154065132141,-0.19062748551368713,0.5336576104164124,0.26603057980537415,1.100523591041565,0.018362516537308693,0.5274323225021362,-0.7100799083709717,0.3020342290401459,-0.18639282882213593,0.12309032678604126,-0.3187014162540436,0.2012944221496582,2.80827427,3.78180935,vibra_flor_1,Xylocopa_nigrocincta
AU_106.WAV,-260.0509033203125,13.867581367492676,-2.9833786487579346,5.578793048858643,5.346439838409424,-3.426360845565796,3.8295071125030518,4.920909404754639,-4.0259809494018555,2.3110406398773193,-2.365588426589966,0.6309313178062439,-0.6013539433479309,1.0317447185516357,-2.5421395301818848,3.1444270610809326,-1.7173956632614136,0.2982467710971832,-1.22425377368927,1.9124342203140259,-2.13289213180542,1.944380283355713,-1.0559574365615845,0.5860103368759155,-0.8135139346122742,0.300620973110199,-0.6883206367492676,0.18612952530384064,-0.7613574862480164,0.37794914841651917,-0.4919010400772095,0.4233274459838867,-0.3344246447086334,0.5153129696846008,-0.6448350548744202,-0.13778026401996613,-0.261523574590683,0.22542047500610352,-0.08943188190460205,0.003453786252066493,3.78180935,5.990985107999999,voo,Xylocopa_nigrocincta
AU_106.WAV,-258.35540771484375,13.413691520690918,-7.501583099365234,8.743223190307617,4.999946594238281,-5.680408000946045,4.7083940505981445,3.7382264137268066,-3.7009949684143066,2.5250446796417236,-1.377186894416809,0.9865157008171082,-0.38204634189605713,1.265602707862854,-2.553527355194092,2.90195369720459,-1.804691195487976,1.370811939239502,-1.139095425605774,2.2907822132110596,-1.946136236190796,2.049347400665283,-0.9663940668106079,1.1095160245895386,-0.2421744167804718,0.8415207266807556,0.08693215250968933,0.37535718083381653,-0.700477659702301,0.770313024520874,-0.5418301820755005,0.27027490735054016,0.13469195365905762,0.6401826739311218,-0.7328973412513733,0.017798420041799545,-0.1756266951560974,-0.33729976415634155,-0.489622563123703,0.5062879920005798,7.058129331,10.652720396,voo,Xylocopa_nigrocincta
AU_106.WAV,-150.16476440429688,25.553739547729492,8.127652168273926,5.9872589111328125,0.5201365947723389,5.046375751495361,1.2755154371261597,0.7389049530029297,-2.6076695919036865,-0.6538483500480652,-1.9773811101913452,-0.010616865940392017,0.6812321543693542,1.1125097274780273,0.4595407247543335,0.8769853115081787,-0.7402713298797607,1.0743322372436523,-2.599228620529175,1.6908577680587769,-1.4334642887115479,2.7297582626342773,-0.934801459312439,0.36872580647468567,-0.726786196231842,0.7241795063018799,-0.46680185198783875,1.1338000297546387,-0.18039102852344513,0.781490683555603,0.40317612886428833,1.3075404167175293,-0.5857883095741272,0.37677574157714844,-0.539116621017456,-0.36639708280563354,-0.6055302619934082,-0.39670029282569885,-0.1629980504512787,0.054067786782979965,15.782501415,16.269268955,vibra_flor_2,Xylocopa_nigrocincta
AU_0138.WAV,-253.44760131835938,37.51889419555664,-25.63702392578125,-3.4281349182128906,13.379779815673828,-2.674341917037964,16.87917709350586,-4.066373825073242,-8.361289024353027,-1.4996006488800049,2.9365997314453125,9.662636756896973,-8.950000762939453,-3.7714078426361084,3.3792243003845215,7.3223419189453125,-6.799596309661865,5.621063709259033,-2.720672369003296,3.1722779273986816,-2.9902491569519043,3.84023118019104,-1.890810489654541,0.028725285083055496,-4.151317119598389,2.906980037689209,1.7647786140441895,0.25066691637039185,-0.5421648025512695,-0.8882806301116943,-2.010648250579834,1.8224860429763794,0.12796534597873688,-0.2717052698135376,0.594215989112854,-0.1484563648700714,-1.8512604236602783,0.5336878299713135,0.8929178714752197,-0.3779338002204895,2.406875683,2.9750223030000003,vibra_flor_1,Exomalopsis_analis
AU_0138.WAV,-232.26614379882812,26.637969970703125,-19.091341018676758,-7.302805423736572,10.299444198608398,-6.727150917053223,7.585374355316162,-0.9863120317459106,-3.0996603965759277,-1.9316669702529907,4.5854692459106445,11.480961799621582,-6.422132968902588,-4.621487617492676,-1.885607361793518,10.920003890991211,-4.059315204620361,-0.5019332766532898,-0.41029128432273865,3.2801380157470703,-1.9741714000701904,1.16975998878479,0.6367859840393066,-1.046188235282898,-5.664158821105957,1.615565538406372,4.098294258117676,0.539270281791687,-0.6360262632369995,-0.7036522626876831,-2.2427268028259277,3.069465160369873,0.8479917645454407,-0.759684681892395,0.5441104769706726,1.642875075340271,-1.346924901008606,-1.0084238052368164,1.0798667669296265,-0.01540985144674778,4.131975421,4.586492717,vibra_flor_1,Exomalopsis_analis
